身,小学校３年生
激,小学校６年生
月,小学校１年生
老,小学校４年生
有,小学校３年生
型,"小学校４年生
※補足欄参照"
幹,小学校５年生
飛,小学校４年生
固,小学校４年生
界,小学校３年生
火,小学校１年生
考,小学校２年生
妻,小学校５年生
波,小学校３年生
東,小学校２年生
義,小学校５年生
初,小学校４年生
顔,小学校２年生
泣,小学校４年生
判,小学校５年生
章,小学校３年生
区,小学校３年生
浴,小学校４年生
信,小学校４年生
談,小学校３年生
研,小学校３年生
験,小学校４年生
臨,小学校６年生
雑,小学校５年生
殺,"小学校４年生
※補足欄参照"
乗,小学校３年生
録,小学校４年生
第,小学校３年生
述,小学校５年生
付,小学校４年生
成,小学校４年生
服,小学校３年生
創,小学校６年生
宇,小学校６年生
預,小学校５年生
設,小学校５年生
植,小学校３年生
我,小学校６年生
守,小学校３年生
術,小学校５年生
橋,小学校３年生
歩,小学校２年生
看,小学校６年生
文,小学校１年生
勝,小学校３年生
婦,小学校５年生
海,小学校２年生
注,小学校３年生
県,小学校３年生
国,小学校２年生
医,小学校３年生
灯,小学校４年生
姉,小学校２年生
幼,小学校６年生
灰,小学校６年生
走,小学校２年生
推,小学校６年生
境,小学校５年生
弟,小学校２年生
別,小学校４年生
否,小学校６年生
観,小学校４年生
改,小学校４年生
質,小学校５年生
街,小学校４年生
迷,小学校５年生
自,小学校２年生
尊,小学校６年生
象,"小学校４年生
※補足欄参照"
統,小学校５年生
許,小学校５年生
降,小学校６年生
九,小学校１年生
奈,※補足欄参照
深,小学校３年生
貴,小学校６年生
安,小学校３年生
茨,※補足欄参照
者,小学校３年生
麦,小学校２年生
桜,小学校５年生
紙,小学校２年生
歯,小学校３年生
態,小学校５年生
完,小学校４年生
級,小学校３年生
港,小学校３年生
食,小学校２年生
潮,小学校６年生
職,小学校５年生
墓,小学校５年生
綿,小学校５年生
始,小学校３年生
利,小学校４年生
山,小学校１年生
畑,小学校３年生
疑,小学校６年生
代,小学校３年生
傷,小学校６年生
厳,小学校６年生
至,小学校６年生
船,小学校２年生
願,小学校４年生
以,小学校４年生
際,小学校５年生
面,小学校３年生
決,小学校３年生
限,小学校５年生
冷,小学校４年生
確,小学校５年生
汽,小学校２年生
陛,小学校６年生
訳,小学校６年生
松,小学校４年生
漁,小学校４年生
災,小学校５年生
福,小学校３年生
修,小学校５年生
乱,小学校６年生
移,小学校５年生
放,小学校３年生
板,小学校３年生
乳,小学校６年生
役,小学校３年生
十,小学校１年生
千,小学校１年生
織,小学校５年生
入,小学校１年生
全,小学校３年生
駅,小学校３年生
朗,小学校６年生
岐,※補足欄参照
真,小学校３年生
郡,小学校４年生
柱,小学校３年生
衛,小学校５年生
花,小学校１年生
鉄,小学校３年生
犬,小学校１年生
留,小学校５年生
招,小学校５年生
令,小学校４年生
奏,小学校６年生
買,小学校２年生
欠,小学校４年生
積,小学校４年生
心,小学校２年生
増,小学校５年生
仮,小学校５年生
次,小学校３年生
起,小学校３年生
委,小学校３年生
貸,小学校５年生
使,小学校３年生
必,小学校４年生
政,小学校５年生
故,小学校５年生
追,小学校３年生
庁,小学校６年生
師,小学校５年生
裁,小学校６年生
歴,"小学校４年生
※補足欄参照"
消,小学校３年生
父,小学校２年生
去,小学校３年生
絵,小学校２年生
劇,小学校６年生
広,小学校２年生
米,小学校２年生
席,小学校４年生
障,小学校６年生
参,小学校４年生
素,小学校５年生
導,小学校５年生
犯,小学校５年生
日,小学校１年生
罪,小学校５年生
費,"小学校４年生
※補足欄参照"
旧,小学校５年生
宗,小学校６年生
商,小学校３年生
童,小学校３年生
状,小学校５年生
弱,小学校２年生
望,小学校４年生
誌,小学校６年生
泳,小学校３年生
批,小学校６年生
午,小学校２年生
朝,小学校２年生
鳥,小学校２年生
混,小学校５年生
俳,小学校６年生
輪,小学校４年生
勢,小学校５年生
芸,小学校４年生
業,小学校３年生
俵,小学校５年生
仲,小学校４年生
筆,小学校３年生
破,小学校５年生
帯,小学校４年生
媛,※補足欄参照
退,小学校５年生
送,小学校３年生
八,小学校１年生
酸,小学校５年生
公,小学校２年生
六,小学校１年生
辞,小学校４年生
吸,小学校６年生
類,小学校４年生
小,小学校１年生
往,小学校５年生
報,小学校５年生
程,小学校５年生
少,小学校２年生
革,小学校６年生
骨,小学校６年生
機,小学校４年生
制,小学校５年生
糖,小学校６年生
絶,小学校５年生
官,小学校４年生
早,小学校１年生
宙,小学校６年生
刷,小学校４年生
半,小学校２年生
照,小学校４年生
絹,小学校６年生
洋,小学校３年生
拝,小学校６年生
察,小学校４年生
部,小学校３年生
悪,小学校３年生
皿,小学校３年生
選,小学校４年生
勤,小学校６年生
認,小学校６年生
耕,小学校５年生
岡,※補足欄参照
場,小学校２年生
志,小学校５年生
査,小学校５年生
置,小学校４年生
捨,小学校６年生
忘,小学校６年生
帰,小学校２年生
欲,小学校６年生
算,小学校２年生
遊,小学校３年生
証,小学校５年生
帳,小学校３年生
友,小学校２年生
承,小学校５年生
件,小学校５年生
磁,小学校６年生
虫,小学校１年生
胸,小学校６年生
薬,小学校３年生
張,小学校５年生
総,小学校５年生
技,小学校５年生
序,小学校５年生
問,小学校３年生
論,小学校６年生
死,小学校３年生
茶,小学校２年生
拡,小学校６年生
郵,小学校６年生
班,小学校６年生
炭,小学校３年生
予,小学校３年生
洗,小学校６年生
底,小学校４年生
料,小学校４年生
共,小学校４年生
晩,小学校６年生
営,小学校５年生
定,小学校３年生
例,小学校４年生
落,小学校３年生
貿,小学校５年生
逆,小学校５年生
兵,小学校４年生
悲,小学校３年生
強,小学校２年生
芽,小学校４年生
券,小学校５年生
飯,小学校４年生
遺,小学校６年生
車,小学校１年生
飲,小学校３年生
任,小学校５年生
検,小学校５年生
岩,小学校２年生
期,小学校３年生
反,小学校３年生
収,小学校６年生
径,小学校４年生
品,小学校３年生
税,小学校５年生
運,小学校３年生
粉,"小学校４年生
※補足欄参照"
緑,小学校３年生
蒸,小学校６年生
輸,小学校５年生
母,小学校２年生
等,小学校３年生
西,小学校２年生
院,小学校３年生
士,"小学校４年生
※補足欄参照"
郷,小学校６年生
装,小学校６年生
要,小学校４年生
救,"小学校４年生
※補足欄参照"
林,小学校１年生
宝,小学校６年生
筋,小学校６年生
園,小学校２年生
具,小学校３年生
都,小学校３年生
争,小学校４年生
卒,小学校４年生
示,小学校５年生
景,小学校４年生
誕,小学校６年生
礼,小学校３年生
店,小学校２年生
事,小学校３年生
軍,小学校４年生
角,小学校２年生
取,小学校３年生
羽,小学校２年生
益,小学校５年生
腸,"小学校４年生
※補足欄参照"
裏,小学校６年生
働,小学校４年生
長,小学校２年生
門,小学校２年生
腹,小学校６年生
応,小学校５年生
毎,小学校２年生
典,小学校４年生
賀,"小学校５年生
※補足欄参照"
常,小学校５年生
除,小学校６年生
声,小学校２年生
能,小学校５年生
毒,"小学校４年生
※補足欄参照"
過,小学校５年生
栃,※補足欄参照
構,小学校５年生
府,小学校４年生
刻,小学校６年生
枚,小学校６年生
署,小学校６年生
待,小学校３年生
果,小学校４年生
棒,小学校６年生
晴,小学校２年生
受,小学校３年生
清,小学校４年生
協,小学校４年生
湖,小学校３年生
社,小学校２年生
二,小学校１年生
南,小学校２年生
草,小学校１年生
葉,小学校３年生
細,小学校２年生
演,小学校５年生
沖,※補足欄参照
像,小学校５年生
実,小学校３年生
難,小学校６年生
識,小学校５年生
客,小学校３年生
菜,小学校４年生
極,小学校４年生
城,"小学校６年生
※補足欄参照"
栄,小学校４年生
停,"小学校４年生
※補足欄参照"
標,小学校４年生
領,小学校５年生
衣,小学校４年生
木,小学校１年生
則,小学校５年生
表,小学校３年生
忠,小学校６年生
飼,小学校５年生
点,小学校２年生
売,小学校２年生
眼,小学校５年生
着,小学校３年生
現,小学校５年生
里,小学校２年生
枝,小学校５年生
単,小学校４年生
重,小学校３年生
済,小学校６年生
宣,小学校６年生
球,小学校３年生
博,小学校４年生
優,小学校６年生
雨,小学校１年生
頭,小学校２年生
供,小学校６年生
戦,小学校４年生
未,小学校４年生
略,小学校５年生
末,小学校４年生
岸,小学校３年生
五,小学校１年生
著,小学校６年生
本,小学校１年生
健,小学校４年生
井,※補足欄参照
倉,小学校４年生
解,小学校５年生
度,小学校３年生
鳴,小学校２年生
競,小学校４年生
続,小学校４年生
座,小学校６年生
就,小学校６年生
休,小学校１年生
縦,小学校６年生
快,小学校５年生
片,小学校６年生
版,小学校５年生
賃,小学校６年生
翌,小学校６年生
梅,小学校４年生
理,小学校２年生
姿,小学校６年生
比,小学校５年生
液,小学校５年生
明,小学校２年生
足,小学校１年生
毛,小学校２年生
員,小学校３年生
野,小学校２年生
敗,小学校４年生
興,小学校５年生
雪,小学校２年生
会,小学校２年生
残,小学校４年生
閉,小学校６年生
量,小学校４年生
耳,小学校１年生
律,小学校６年生
札,小学校４年生
告,"小学校４年生
※補足欄参照"
個,小学校５年生
線,小学校２年生
内,小学校２年生
円,小学校１年生
肉,小学校２年生
鋼,小学校６年生
漢,小学校３年生
語,小学校２年生
室,小学校２年生
曜,小学校２年生
念,小学校４年生
誠,小学校６年生
資,小学校５年生
庫,小学校３年生
庭,小学校３年生
伝,小学校４年生
子,小学校１年生
転,小学校３年生
意,小学校３年生
盛,小学校６年生
後,小学校２年生
脈,"小学校４年生
※補足欄参照"
宮,小学校３年生
価,小学校５年生
力,小学校１年生
冊,小学校６年生
番,小学校２年生
習,小学校３年生
校,小学校１年生
功,小学校４年生
恩,小学校５年生
教,小学校２年生
開,小学校３年生
加,小学校４年生
側,小学校４年生
評,小学校５年生
尺,小学校６年生
易,小学校５年生
投,小学校３年生
土,小学校１年生
昔,小学校３年生
倍,小学校３年生
情,小学校５年生
蚕,小学校６年生
黄,小学校２年生
楽,小学校２年生
補,小学校６年生
鏡,小学校４年生
熊,※補足欄参照
模,小学校６年生
滋,※補足欄参照
字,小学校１年生
河,小学校５年生
管,小学校４年生
縮,小学校６年生
道,小学校２年生
助,小学校３年生
器,小学校４年生
発,小学校３年生
終,小学校３年生
印,小学校４年生
努,小学校４年生
舌,小学校５年生
域,小学校６年生
周,小学校４年生
金,小学校１年生
口,小学校１年生
断,小学校５年生
前,小学校２年生
古,小学校２年生
慣,小学校５年生
拾,小学校３年生
句,小学校５年生
鹿,※補足欄参照
様,小学校３年生
雲,小学校２年生
再,小学校５年生
圧,小学校５年生
答,小学校２年生
机,小学校６年生
在,小学校５年生
鉱,小学校５年生
星,小学校２年生
害,小学校４年生
危,小学校６年生
徒,小学校４年生
折,小学校４年生
康,小学校４年生
提,小学校５年生
独,小学校５年生
竹,小学校１年生
見,小学校１年生
存,小学校６年生
登,小学校３年生
湯,小学校３年生
新,小学校２年生
亡,小学校６年生
舎,小学校５年生
持,小学校３年生
川,小学校１年生
達,小学校４年生
映,小学校６年生
地,小学校２年生
春,小学校２年生
荷,小学校３年生
盟,小学校６年生
株,小学校６年生
祖,小学校５年生
愛,小学校４年生
策,小学校６年生
詞,小学校６年生
養,小学校４年生
授,小学校５年生
誤,小学校６年生
組,小学校２年生
病,小学校３年生
感,小学校３年生
異,小学校６年生
局,小学校３年生
延,小学校６年生
歌,小学校２年生
講,小学校５年生
油,小学校３年生
種,小学校４年生
従,小学校６年生
交,小学校２年生
若,小学校６年生
処,小学校６年生
変,小学校４年生
貝,小学校１年生
卵,小学校６年生
散,小学校４年生
苦,小学校３年生
得,"小学校４年生
※補足欄参照"
一,小学校１年生
丁,小学校３年生
孝,小学校６年生
軽,小学校３年生
間,小学校２年生
規,小学校５年生
包,小学校４年生
権,小学校６年生
音,小学校１年生
指,小学校３年生
味,小学校３年生
息,小学校３年生
家,小学校２年生
白,小学校１年生
針,小学校６年生
聖,小学校６年生
似,小学校５年生
建,小学校４年生
農,小学校３年生
百,小学校１年生
昨,小学校４年生
警,小学校６年生
州,小学校３年生
奮,小学校６年生
善,小学校６年生
牛,小学校２年生
祝,小学校４年生
生,小学校１年生
箱,小学校３年生
当,小学校２年生
治,小学校４年生
言,小学校２年生
七,小学校１年生
通,小学校２年生
銀,小学校３年生
方,小学校２年生
万,小学校２年生
活,小学校２年生
視,小学校６年生
季,小学校４年生
三,小学校１年生
操,小学校６年生
氏,小学校４年生
労,小学校４年生
負,小学校３年生
民,小学校４年生
容,小学校５年生
夏,小学校２年生
財,小学校５年生
電,小学校２年生
便,小学校４年生
材,小学校４年生
居,小学校５年生
巣,小学校４年生
幕,小学校６年生
神,小学校３年生
減,小学校５年生
横,小学校３年生
工,小学校２年生
候,小学校４年生
昭,小学校３年生
謝,小学校５年生
上,小学校１年生
産,小学校４年生
坂,小学校３年生
下,小学校１年生
不,小学校４年生
均,小学校５年生
銅,小学校５年生
陸,小学校４年生
京,小学校２年生
熟,小学校６年生
可,小学校５年生
魚,小学校２年生
届,小学校６年生
村,小学校１年生
派,小学校６年生
穴,小学校６年生
台,小学校２年生
曲,小学校３年生
険,小学校５年生
屋,小学校３年生
左,小学校１年生
敬,小学校６年生
根,小学校３年生
女,小学校１年生
風,小学校２年生
辺,小学校４年生
英,小学校４年生
格,小学校５年生
気,小学校１年生
数,小学校２年生
速,小学校３年生
肥,小学校５年生
暑,小学校３年生
効,小学校５年生
憲,小学校６年生
配,小学校３年生
呼,小学校６年生
私,小学校６年生
暖,小学校６年生
試,小学校４年生
蔵,小学校６年生
編,小学校５年生
臓,小学校６年生
牧,小学校４年生
係,小学校３年生
計,小学校２年生
写,小学校３年生
聞,小学校２年生
詩,小学校３年生
究,小学校３年生
好,小学校４年生
宿,小学校３年生
史,"小学校４年生
※補足欄参照"
経,小学校５年生
借,小学校４年生
陽,小学校３年生
右,小学校１年生
弁,小学校５年生
森,小学校１年生
的,小学校４年生
学,小学校１年生
良,小学校４年生
満,小学校４年生
谷,小学校２年生
矢,小学校２年生
沿,小学校６年生
流,小学校３年生
覚,小学校４年生
脳,小学校６年生
造,小学校５年生
物,小学校３年生
位,小学校４年生
首,小学校２年生
元,小学校２年生
低,小学校４年生
兄,小学校２年生
夕,小学校１年生
命,小学校３年生
高,小学校２年生
外,小学校２年生
暗,小学校３年生
関,小学校４年生
思,小学校２年生
世,小学校３年生
差,小学校４年生
色,小学校２年生
酒,小学校３年生
基,小学校５年生
説,小学校４年生
糸,小学校１年生
皇,小学校６年生
号,小学校３年生
浅,小学校４年生
知,小学校２年生
水,小学校１年生
司,小学校４年生
埼,※補足欄参照
系,小学校６年生
秋,小学校２年生
阜,※補足欄参照
読,小学校２年生
貧,小学校５年生
空,小学校１年生
節,小学校４年生
遠,小学校２年生
貨,小学校４年生
特,小学校４年生
黒,小学校２年生
昼,小学校２年生
挙,小学校４年生
用,小学校２年生
多,小学校２年生
閣,小学校６年生
賛,小学校５年生
化,小学校３年生
討,小学校６年生
住,小学校３年生
孫,小学校４年生
北,小学校２年生
票,小学校４年生
結,小学校４年生
立,小学校１年生
佐,※補足欄参照
兆,小学校４年生
祭,小学校３年生
羊,小学校３年生
氷,小学校３年生
己,小学校６年生
科,小学校２年生
永,小学校５年生
紀,"小学校４年生
※補足欄参照"
厚,小学校５年生
笑,小学校４年生
美,小学校３年生
泉,小学校６年生
書,小学校２年生
痛,小学校６年生
整,小学校３年生
近,小学校２年生
連,小学校４年生
島,小学校３年生
揮,小学校６年生
急,小学校３年生
梨,※補足欄参照
戸,小学校２年生
値,小学校６年生
先,小学校１年生
出,小学校１年生
夜,小学校２年生
熱,小学校４年生
議,小学校４年生
育,小学校３年生
寸,小学校６年生
寄,小学校５年生
担,小学校６年生
寺,小学校２年生
夢,小学校５年生
束,小学校４年生
訓,小学校４年生
勇,小学校４年生
香,※補足欄参照
頂,小学校６年生
体,小学校２年生
製,小学校５年生
塩,小学校４年生
覧,小学校６年生
人,小学校１年生
条,小学校５年生
秒,小学校３年生
田,小学校１年生
原,小学校２年生
由,小学校３年生
課,小学校４年生
潔,小学校５年生
源,小学校６年生
約,小学校４年生
申,小学校３年生
無,小学校４年生
所,小学校３年生
敵,小学校５年生
染,小学校６年生
旅,小学校３年生
目,小学校１年生
復,小学校５年生
豆,小学校３年生
仁,小学校６年生
和,小学校３年生
形,小学校２年生
直,小学校２年生
両,小学校３年生
対,小学校３年生
堂,"小学校４年生
※補足欄参照"
何,小学校２年生
題,小学校３年生
光,小学校２年生
阪,※補足欄参照
短,小学校３年生
隊,小学校４年生
備,小学校５年生
展,小学校６年生
勉,小学校３年生
返,小学校３年生
各,小学校４年生
男,小学校１年生
求,小学校４年生
秘,小学校６年生
練,小学校３年生
賞,"小学校４年生
※補足欄参照"
性,小学校５年生
肺,小学校６年生
合,小学校２年生
績,小学校５年生
副,小学校４年生
時,小学校２年生
胃,"小学校４年生
※補足欄参照"
町,小学校１年生
然,小学校４年生
巻,小学校６年生
樹,小学校６年生
刀,小学校２年生
血,小学校３年生
焼,小学校４年生
責,小学校５年生
紅,小学校６年生
並,小学校６年生
笛,小学校３年生
率,小学校５年生
法,小学校４年生
青,小学校１年生
余,小学校５年生
四,小学校１年生
豊,小学校５年生
集,小学校３年生
週,小学校２年生
回,小学校２年生
喜,"小学校４年生
※補足欄参照"
同,小学校２年生
鼻,小学校３年生
密,小学校６年生
記,小学校２年生
案,小学校４年生
大,小学校１年生
話,小学校２年生
天,小学校１年生
準,小学校５年生
分,小学校２年生
専,小学校６年生
械,小学校４年生
太,小学校２年生
切,小学校２年生
順,小学校４年生
干,小学校６年生
相,小学校３年生
採,小学校５年生
画,小学校２年生
属,小学校５年生
来,小学校２年生
防,小学校５年生
因,小学校５年生
航,"小学校４年生
※補足欄参照"
中,小学校１年生
額,小学校５年生
親,小学校２年生
団,小学校５年生
温,小学校３年生
静,小学校４年生
調,小学校３年生
夫,小学校４年生
進,小学校３年生
玉,小学校１年生
式,小学校３年生
適,小学校５年生
王,小学校１年生
市,小学校２年生
射,小学校６年生
簡,小学校６年生
路,小学校３年生
背,小学校６年生
今,小学校２年生
刊,小学校５年生
族,小学校３年生
諸,小学校６年生
損,小学校５年生
児,小学校４年生
燃,小学校５年生
納,小学校６年生
作,小学校２年生
動,小学校３年生
平,小学校３年生
探,小学校６年生
名,小学校１年生
困,小学校６年生
手,小学校１年生
年,小学校１年生
階,小学校３年生
后,小学校６年生
囲,"小学校４年生
※補足欄参照"
禁,小学校５年生
才,小学校２年生
央,小学校３年生
布,小学校５年生
失,小学校４年生
馬,小学校２年生
丸,小学校２年生
垂,小学校６年生
省,小学校４年生
群,"小学校５年生
※補足欄参照"
唱,小学校４年生
主,小学校３年生
貯,"小学校４年生
※補足欄参照"
富,"小学校５年生
※補足欄参照"
衆,小学校６年生
石,小学校１年生
穀,小学校６年生
行,小学校２年生
砂,小学校６年生
精,小学校５年生
暮,小学校６年生
仏,小学校５年生
徳,"小学校５年生
※補足欄参照"
保,小学校５年生
支,小学校５年生
向,小学校３年生
複,小学校５年生
割,小学校６年生
最,小学校４年生
築,小学校５年生
赤,小学校１年生
止,小学校２年生
崎,※補足欄参照
正,小学校１年生
銭,小学校５年生
窓,小学校６年生
想,小学校３年生
純,小学校６年生
打,小学校３年生
図,小学校２年生
給,小学校４年生
将,小学校６年生
縄,※補足欄参照
希,小学校４年生
層,小学校６年生
妹,小学校２年生
接,小学校５年生
非,小学校５年生
幸,小学校３年生
列,小学校３年生
冬,小学校２年生
暴,小学校５年生
旗,小学校４年生
臣,小学校４年生
潟,※補足欄参照
池,小学校２年生
弓,小学校２年生
仕,小学校３年生
億,小学校４年生
務,小学校５年生
護,小学校５年生
皮,小学校３年生
久,小学校５年生
館,小学校３年生
寒,小学校３年生
他,小学校３年生
引,小学校２年生
段,小学校６年生
測,小学校５年生
君,小学校３年生
武,小学校５年生
宅,小学校６年生
党,小学校６年生
訪,小学校６年生
